Revised,"PGN Revised","SPN Revised","SPN to PGN Map Revised",PGN,"Parameter Group Label","PG Acronym","PG Description",EDP,DP,PF,PS,Multipacket,"Transmission Rate","PG Data Length","Default Priority","PGN Reference","SPN Position in PG",SPN,"SPN Name","SPN Description","SPN Length",Resolution,Offset,"Data Range","Operational Range",Units,"SLOT Identifier","SLOT Name","SPN Type","SPN Reference","SPN Document","PGN Document","SPN Created or Modified Date","PGN Created or Modified Date","PGN SPN Mapping Created or Modified Date","Repeat Group Offset","Repeat Group Stride","SPN In Repeat Group"
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,1.3,4352,"Aftertreatment 1 Diesel Exhaust Fluid Doser Fault Suppression Request","Used if external devices can warn of conditions that require suppression of potential faults in the doser due to environmental conditions.

00b = Error suppression off
01b = Error suppression on
10b = Reserved
11b = Not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,1.5,4353,"Aftertreatment 1 Diesel Exhaust Fluid Doser Heating Mode Request","Used if multiple heater modes are available in the Doser.

000b = Heater off
001b = Heater economy mode
010b = Heater automatic mode
011b = Heater on
100b to 110b = Reserved
111b = Not available","3 bits","8 states/3 bit",0,"0 to 7",,bit,88,SAEbs03,Status,,J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,2.1,4354,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 1","The diesel exhaust fluid line heater 1 request for aftertreatment system 1 (exhaust bank 1).
00b = request for heater to be inactive 
01b = request for heater to be active 
10b = reserved for future assignment by SAE 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,2.3,4355,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 2","The diesel exhaust fluid line heater 2 request for aftertreatment system 1 (exhaust bank 1).
00b = request for heater to be inactive 
01b = request for heater to be active 
10b = reserved for future assignment by SAE 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,2.5,4356,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 3","The diesel exhaust fluid line heater 3 request for aftertreatment system 1 (exhaust bank 1).
00b = request for heater to be inactive 
01b = request for heater to be active 
10b = reserved for future assignment by SAE 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,2.7,4357,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 4","The diesel exhaust fluid line heater 4 request for aftertreatment system 1 (exhaust bank 1).
00b = request for heater to be inactive 
01b = request for heater to be active 
10b = reserved for future assignment by SAE 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2014/05/15,2007/08/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,3,5137,"Aftertreatment 1 Diesel Exhaust Fluid Tank Heater Command","Command for the Aftertreatment 1 Diesel Exhaust Fluid Tank Heater.  A value of 0% means no heating applied, a value of 100% means full heating applied.  See SPN 3363 for the measured value of the Aftertreatment 1 Diesel Exhaust Fluid Tank Heater.","1 byte","0.4 %/bit",0,"0 to 100 %",,%,44,SAEpc03,Status,,J1939DA,J1939DA,2013/01/01,2014/05/15,2008/05/23
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,4,5414,"Aftertreatment 1 Diesel Exhaust Fluid Quick Thaw Heater Command","The command for the heater of the diesel exhaust fluid quick thaw tank for aftertreatment system 1 (exhaust bank 1).  See SPN 4372 for the measured heater percentage for the heater of this same tank.","1 byte","0.4 %/bit",0,"0 to 100 %",,%,44,SAEpc03,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2008/11/13
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,5,5707,"Aftertreatment 1 Diesel Exhaust Fluid Pump Heater Command","Command for the Aftertreatment 1 Diesel Exhaust Fluid Pump Heater. A value of 0% means no heating commanded, a value of 100% means full heating commanded. See SPN 5706 for the measured value of the Aftertreatment 1 Diesel Exhaust Fluid Heater.","1 byte","0.4 %/bit",0,"0 to 100 %",,%,44,SAEpc03,Status,,J1939DA,J1939DA,2011/05/16,2014/05/15,2010/08/05
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,6.1,5491,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater Relay 1","The Aftertreatment Diesel Exhaust Fluid Line Heater Relay 1 is used to energize one or more DEF line heaters.

00b = Off
01b = On
10b = Error
11b = Not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Measured,,J1939DA,J1939DA,2013/11/14,2014/05/15,2013/11/14
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,6.3,7069,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater Relay 2","The Aftertreatment Diesel Exhaust Fluid Line Heater Relay 2 is used to energize one or more DEF line heaters.

00b = Off
01b = On
10b = Error
11b = Not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Measured,,J1939DA,J1939DA,2013/11/14,2014/05/15,2013/11/14
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,6.5,7540,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater Relay 3","The aftertreatment diesel exhaust fluid line heater relay 3 is used to energize one or more DEF line heaters.

00b = Off
01b = On
10b = Error
11b = Not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,6.7,7561,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 5","The diesel exhaust fluid line heater 5 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,7.1,7562,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 6","The diesel exhaust fluid line heater 6 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,7.3,7563,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 7","The diesel exhaust fluid line heater 7 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,7.5,7564,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 8","The diesel exhaust fluid line heater 8 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,7.7,7565,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 9","The diesel exhaust fluid line heater 9 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64832,"Aftertreatment 1 SCR Dosing System Requests 2",A1SCRDSR2,"This message contains SCR dosing system request information for aftertreatment system 1 (or bank 1).  See PGN 61476 for more information.",0,0,253,64,No,"500 ms",8,6,,8.1,7566,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 10","The diesel exhaust fluid line heater 10 request for aftertreatment system 1 (exhaust bank 1).

00b = request for heater to be inactive
01b = request for heater to be active
10b = reserved for future assignment by SAE
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2014/05/15,2014/05/15,2014/05/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,1,4335,"Aftertreatment 1 SCR Dosing Air Assist Absolute Pressure","The SCR dosing system air assist absolute pressure for aftertreatment system 1 (exhaust bank 1).  The air assist system is used to improve the dosed reagent atomization.","1 byte","8 kPa/bit",0,"0 to 2,000 kPa",,kPa,2,SAEpr13,Measured,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2007/08/15,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,2,4336,"Aftertreatment 1 SCR Dosing Air Assist Valve","The position of the valve used to regulate the air supply of an air assist SCR dosing system for an engine. 0% represents no supply and 100% is full supply.","1 byte","0.4 %/bit",0,"0 to 100 %",,%,44,SAEpc03,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2007/08/15,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,3,4337,"Aftertreatment 1 Diesel Exhaust Fluid Doser 1 Temperature","The temperature (measured closest to dosing valve) of the first or only DEF dosing unit for aftertreatment system 1 (exhaust bank 1).","1 byte","1 °C/bit","-40 °C","-40 to 210 °C",,°C,67,SAEtp01,Measured,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2014/05/15,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,4.1,4338,"Aftertreatment 1 SCR Doser Valve Exhaust Temperature Reduction Request","Protection request for the doser valve of the SCR system to prevent overheating

000b = no request 
001b = reduction request stage 1
010b = reduction request stage 2
011b = reserved for future assignment by SAE
100b = reserved for future assignment by SAE
101b = reserved for future assignment by SAE
110b = error
111b = not available","3 bits","8 states/3 bit",0,"0 to 7",,bit,88,SAEbs03,Status,,J1939DA,J1939DA,2015/08/06,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,4.4,4339,"Aftertreatment 1 SCR Feedback Control Status","The SCR feedback control status (open/closed loop) for aftertreatment system 1 (exhaust bank 1).
000b = open loop control active 
001b = closed loop control active 
010b = reserved for future assignment by SAE 
011b = reserved for future assignment by SAE 
100b = reserved for future assignment by SAE 
101b = reserved for future assignment by SAE 
110b = error 
111b = not available","3 bits","8 states/3 bit",0,"0 to 7",,bit,88,SAEbs03,Status,,J1939DA,J1939DA,2007/08/15,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,5.1,4340,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 1 State","The diesel exhaust fluid line heater 1 state for aftertreatment system 1 (exhaust bank 1). 

00b = heater inactive 
01b = heater active 
10b = error 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,5.3,4341,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 1 Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the diesel exhaust fluid line heater 1, by the manufacturer’s control software in exhaust bank 1.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Status,,J1939DA,J1939DA,2015/08/06,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,6.1,4342,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 2 State","The diesel exhaust fluid line heater 2 state for aftertreatment system 1 (exhaust bank 1). 
00b = heater inactive 
01b = heater active 
10b = error 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,6.3,4343,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 2 Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the diesel exhaust fluid line heater 2, by the manufacturer’s control software in exhaust bank 1.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Status,,J1939DA,J1939DA,2015/08/06,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,7.1,4344,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 3 State","The diesel exhaust fluid line heater 3 state for aftertreatment system 1 (exhaust bank 1). 

00b = heater inactive 
01b = heater active 
10b = error 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,7.3,4345,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 3 Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the diesel exhaust fluid line heater 3, by the manufacturer’s control software in exhaust bank 1.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Status,,J1939DA,J1939DA,2015/08/06,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,8.1,4346,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 4 State","The diesel exhaust fluid line heater 4 state for aftertreatment system 1 (exhaust bank 1). 

00b = heater inactive 
01b = heater active 
10b = error 
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,"See SPN 1761 in 'Supporting Information' tab",J1939DA,J1939DA,2010/05/30,2007/08/15,2007/08/15
,,,,64833,"Aftertreatment 1 SCR Dosing System Information 2",A1SCRDSI2,"This message contains SCR dosing system information for aftertreatment system 1 (or bank 1)",0,0,253,65,No,"500 ms",8,6,,8.3,4347,"Aftertreatment 1 Diesel Exhaust Fluid Line Heater 4 Preliminary FMI","Used to identify the applicable J1939-73 FMI detected in the diesel exhaust fluid line heater 4, by the manufacturer’s control software in exhaust bank 1.  In the case of multiple failures the most severe is communicated.

A value of 31 is sent to indicate that no failure has been detected or this parameter is not supported.","5 bits",Binary,0,"0 to 31",,binary,215,SAEfm00,Status,,J1939DA,J1939DA,2015/08/06,2007/08/15,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4313,"ISOBUS compliance certification year","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4314,"ISOBUS compliance certificate revision","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4315,"ISOBUS compliance certificate laboratory type","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4316,"ISOBUS Compliance certification laboratory ID","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4324,"ISOBUS Compliance certification type – VT working set member","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4323,"ISOBUS Compliance certification type – VT working set master","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4322,"ISOBUS Compliance certification type – Virtual terminal","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4321,"ISOBUS Compliance certification type – Class 3 ECU","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4320,"ISOBUS Compliance certification type – TECU Class 3","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4319,"ISOBUS Compliance certification type – TECU Class 2","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4318,"ISOBUS Compliance certification type – TECU Class 1","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4317,"ISOBUS Compliance certification type – Minimum ECU","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4329,"ISOBUS Compliance certification type – GPS receiver","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4328,"ISOBUS Compliance certification type – File server","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4327,"ISOBUS Compliance certification type – TC working set member","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4326,"ISOBUS Compliance certification type – TC working set master","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4325,"ISOBUS Compliance certification type – Task Controller","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,7446,"ISOBUS Compliance Certification Message Revision","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2014/02/20,2014/02/20,2014/02/20
,,,,64834,"ISOBUS compliance certification",ICC,"See document ISO 11783-7 for PGN details.",0,0,253,66,No,,,,,,4330,"ISOBUS Compliance certification reference number","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2014/02/20,2007/08/15
,,,,64835,"Machine Selected Speed Command",MSSC,"See document ISO 11783-7 for PGN details.",0,0,253,67,No,,,,,,4310,"Machine selected speed setpoint command","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2011/02/03,2007/08/15
,,,,64835,"Machine Selected Speed Command",MSSC,"See document ISO 11783-7 for PGN details.",0,0,253,67,No,,,,,,4311,"Machine selected speed setpoint limit","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2011/02/03,2007/08/15
,,,,64835,"Machine Selected Speed Command",MSSC,"See document ISO 11783-7 for PGN details.",0,0,253,67,No,,,,,,5818,"Machine selected speed exit/reason code","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2014/08/10,2011/02/03,2011/02/03
,,,,64835,"Machine Selected Speed Command",MSSC,"See document ISO 11783-7 for PGN details.",0,0,253,67,No,,,,,,4312,"Machine selected direction command","See document ISO 11783-7 for SPN details.",,,,,,,,,,,"ISO 11783-7","ISO 11783-7",2007/08/15,2011/02/03,2007/08/15
,,,,64836,"Aftertreatment 2 Fuel Control 2",AT2FC2,"Contains information about the aftertreatment 2 fuel system. See also PGN 64928.",0,0,253,68,No,"500 ms",8,6,,1-2,4303,"Aftertreatment 2 Fuel Pressure 2","Second fuel pressure measurement for the aftertreatment 2 system.","2 bytes","0.1 kPa/bit",0,"0 to 6,425.5 kPa",,kPa,85,SAEpr03,Measured,,J1939DA,J1939DA,2007/05/10,2008/11/13,2007/05/10
,,,,64836,"Aftertreatment 2 Fuel Control 2",AT2FC2,"Contains information about the aftertreatment 2 fuel system. See also PGN 64928.",0,0,253,68,No,"500 ms",8,6,,3.1,5426,"Aftertreatment 2 Fuel Pump Relay Control","Indicates how the device is controlling the aftertreatment 2 fuel pump relay.

00b = off
01b = on
10b = reserved for SAE assignment
11b = not available","2 bits","4 states/2 bit",0,"0 to 3",,bit,87,SAEbs02,Status,,J1939DA,J1939DA,2008/11/13,2008/11/13,2008/11/13
